price_czk,lat,lon,500m_atm_distance,500m_bus_public_transport_distance,500m_kindergarten_distance,500m_medic_distance,500m_metro_distance,500m_playground_distance,500m_post_office_distance,500m_restaurant_distance,500m_school_distance,500m_shop_distance,500m_small_shop_distance,500m_train_distance,500m_vet_distance,category_sub_cb_1+kk,category_sub_cb_2+1,category_sub_cb_2+kk,category_sub_cb_3+1,category_sub_cb_3+kk,category_sub_cb_4+1,category_sub_cb_4+kk,category_sub_cb_5+1,category_sub_cb_5+kk,category_sub_cb_6 a více,category_sub_cb_Atypický,district_Praha 1,district_Praha 10,district_Praha 2,district_Praha 3,district_Praha 4,district_Praha 5,district_Praha 6,district_Praha 7,district_Praha 8,district_Praha 9,condition_in development,condition_new,condition_very good
15500000.0,50.140398,14.519076,0,1,1,1,0,1,1,1,0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
8900000.0,50.0085425417311,14.4296212484463,1,1,1,0,0,1,0,1,1,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
7590000.0,50.0926164932988,14.3290732081501,1,1,1,1,0,1,0,1,1,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.0,50.0911796691568,14.4252343813914,1,1,1,1,1,1,1,1,1,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
16950000.0,50.0860779355771,14.3367629894022,0,1,1,0,0,1,0,1,1,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.0,50.0770099605645,14.3906970506742,0,1,1,1,0,1,0,0,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
10490000.0,50.07539160941914,14.449415267095718,1,1,1,1,1,1,1,1,1,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
15490000.0,49.979383,14.34629,0,1,1,0,0,0,0,1,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
8350000.0,50.1009345922247,14.4460292690986,1,1,1,1,0,1,1,1,1,0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
7790000.0,50.025865,14.52607,0,1,1,1,0,1,0,1,1,0,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
10408844.0,50.095049,14.509372,0,1,0,0,0,1,0,0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
7200000.0,50.0569211,14.4612363,0,0,0,0,0,1,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
8450000.0,50.062433,14.449854,1,1,1,1,0,1,0,1,1,0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
18800000.0,50.07620259439612,14.451613531290084,1,1,1,1,1,1,0,1,1,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
16000000.0,50.115696,14.5102414,0,1,1,0,0,1,0,1,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
8200000.0,50.10284577536958,14.452306371252522,1,1,1,1,0,1,1,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
9390000.0,50.0568254429,14.4946752308,1,1,1,1,0,1,0,0,1,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
28999000.0,50.0394248386937,14.4371820122946,1,1,1,1,0,1,0,1,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
12900000.0,50.1409519011286,14.5090809986654,1,1,1,1,0,1,0,1,1,0,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
12990000.0,50.0754123326984,14.4145975865977,1,1,1,1,1,1,0,1,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
6490000.0,50.0367538889,14.3279841667,0,1,1,0,0,1,0,1,1,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
21500000.0,50.0888535,14.3756841,1,1,1,1,0,1,0,1,1,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
21980000.0,50.078366,14.30332,1,1,0,0,0,0,0,1,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
9690000.0,50.0500932334,14.348502893,1,1,1,1,1,1,1,1,1,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
7950000.0,50.07259,14.471398,1,1,1,0,0,1,0,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
24500000.0,50.0753916094191,14.4494152670957,1,1,1,1,1,1,1,1,1,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
19900000.0,50.08814520246971,14.463867197982768,1,1,1,0,0,1,0,1,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.0,50.07629037012908,14.416727261489918,1,1,1,1,1,1,0,1,1,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
11990000.0,50.022468372844926,14.524235437752054,0,1,1,1,0,1,0,0,1,0,1,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
6390000.0,50.066194,14.297079,1,1,1,1,0,1,0,1,1,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
17480000.0,50.037851691427875,14.383879139350762,0,1,1,0,0,1,0,0,1,0,1,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.0,50.1102070221979,14.4517885158932,0,1,1,0,0,1,0,1,1,0,1,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
5000000.0,50.126799,14.409723,0,1,1,1,0,1,0,0,1,0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
6900000.0,50.141739,14.522086,0,1,1,0,0,1,0,1,0,0,1,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
17700000.0,50.0550971760252,14.4948268854203,1,1,1,1,0,1,0,0,1,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
10990000.0,50.0330063121,14.6109701769,0,1,1,0,0,1,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
10499999.0,50.07713968675483,14.502869940823116,0,1,1,1,0,1,0,1,1,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
29850000.0,50.0765914689582,14.4354293358033,1,1,1,1,1,0,0,1,1,0,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
6495000.0,50.1259772261903,14.5305353005125,0,1,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
9390000.0,50.068494914552986,14.438316148793515,0,0,1,1,0,1,1,1,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
8793000.0,50.048124,14.439349,1,1,1,1,1,1,1,1,1,1,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11570000.0,50.041878,14.324312,1,1,1,1,1,1,0,1,1,1,1,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
9990000.0,50.060764,14.5812292,0,1,1,0,0,1,0,1,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
9990000.0,50.0913382414448,14.4451873145495,1,1,0,1,1,1,0,1,1,0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.0,50.101028,14.409209,0,1,0,1,0,1,0,1,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
5500000.0,50.1317319093668,14.3671283045771,0,1,1,0,0,1,0,1,1,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
10900000.0,50.0869951,14.374834,0,1,1,0,0,1,0,0,1,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
14500000.0,50.0922257,14.3868916,0,1,1,0,0,1,0,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
14900000.0,50.0869951,14.374834,0,1,1,0,0,1,0,0,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
8850000.0,50.07645495170408,14.45697408590192,1,1,1,0,1,1,0,1,1,0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
15000000.0,50.0699819353,14.4023812265,1,1,0,1,1,1,1,1,1,1,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
7990000.0,50.1005933479273,14.4250031279964,1,1,1,1,0,1,1,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
3490000.0,50.115545,14.489828,0,1,1,1,0,1,0,1,1,0,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
10990000.0,50.092576,14.432178,1,1,1,1,1,1,0,1,1,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
6950000.0,50.00159541286036,14.354712189156038,0,1,1,0,0,1,0,0,0,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
9999000.0,50.1052272184476,14.3950085241167,1,1,1,1,0,1,0,1,1,1,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
8935000.0,50.06927319672034,14.472332882238321,1,1,1,0,0,1,0,1,1,1,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
9990000.0,50.023523,14.494566,1,1,1,1,0,1,0,1,1,1,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
8190000.0,50.051129259954415,14.330428762154922,1,1,1,0,0,1,0,1,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
9990000.0,50.104377,14.513505,0,1,1,0,0,1,0,1,1,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
8790000.0,50.0358982276675,14.5632964761941,0,1,1,1,0,1,0,1,1,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
9900000.0,50.102303,14.443633,1,1,1,1,0,1,1,1,1,0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
15490000.0,50.10232539221299,14.53017078635221,0,1,1,1,0,1,0,1,1,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
38500000.0,50.062885,14.369662,0,1,1,0,0,1,0,0,0,0,0,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
8650000.0,50.104526,14.4881,1,1,1,0,0,1,0,1,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
8180000.0,50.090827,14.472815,1,1,1,1,0,1,0,1,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
9250000.0,50.0297209036857,14.449987638357122,1,1,1,0,0,1,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
23000000.0,50.0765755243736,14.3717025090964,0,1,1,0,0,1,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
7895000.0,50.0136663362981,14.4437754176039,1,1,1,1,0,1,0,1,1,0,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
13500000.0,50.0714531878971,14.4084551277943,1,1,0,1,1,1,1,1,1,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
12361635.0,50.0770553115917,14.4166844802758,1,1,1,1,1,1,0,1,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
40000000.0,50.0753087782274,14.4056549325744,1,1,0,1,1,1,1,1,1,1,1,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
22200000.0,50.0762903701291,14.4167272614899,1,1,1,1,1,1,0,1,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
29546000.0,50.0910584625251,14.4203396194445,1,1,1,1,1,1,1,1,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
